match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT
13093,2019-08-25,2040,Paolo Ghiglione,Roma,Genoa,0,2019,8,25,19,6,MR,1.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,2019-08-25,7935,Lasse Schöne,Roma,Genoa,0,2019,8,25,19,6,MC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,2019-08-25,6021,Lukas Lerager,Roma,Genoa,0,2019,8,25,19,6,MC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,2019-08-25,1181,Antonio Barreca,Roma,Genoa,0,2019,8,25,19,6,ML,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,2019-08-25,4895,Andrea Pinamonti,Roma,Genoa,0,2019,8,25,19,6,FW,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13093,2019-08-25,7091,Christian Kouamé,Roma,Genoa,0,2019,8,25,19,6,FW,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1302,Emil Audero,Sampdoria,Lazio,1,2019,8,25,19,6,GK,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,4907,Bartosz Bereszynski,Sampdoria,Lazio,1,2019,8,25,19,6,DR,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,7096,Omar Colley,Sampdoria,Lazio,1,2019,8,25,19,6,DC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1508,Jeison Murillo,Sampdoria,Lazio,1,2019,8,25,19,6,DC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1400,Nicola Murru,Sampdoria,Lazio,1,2019,8,25,19,6,DL,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1226,Karol Linetty,Sampdoria,Lazio,1,2019,8,25,19,6,MC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,411,Albin Ekdal,Sampdoria,Lazio,1,2019,8,25,19,6,MC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,7097,Ronaldo Vieira,Sampdoria,Lazio,1,2019,8,25,19,6,MC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1383,Manolo Gabbiadini,Sampdoria,Lazio,1,2019,8,25,19,6,FWR,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1230,Fabio Quagliarella,Sampdoria,Lazio,1,2019,8,25,19,6,FW,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1170,Gianluca Caprari,Sampdoria,Lazio,1,2019,8,25,19,6,FWL,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,6211,Mehdi Leris,Sampdoria,Lazio,1,2019,8,25,19,6,Sub,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1146,Jakub Jankto,Sampdoria,Lazio,1,2019,8,25,19,6,Sub,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1214,Thomas Strakosha,Sampdoria,Lazio,0,2019,8,25,19,6,GK,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,6180,Manuel Lazzari,Sampdoria,Lazio,0,2019,8,25,19,6,DR,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1542,Stefan Radu,Sampdoria,Lazio,0,2019,8,25,19,6,DC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,6177,Luiz Felipe,Sampdoria,Lazio,0,2019,8,25,19,6,DC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1463,Francesco Acerbi,Sampdoria,Lazio,0,2019,8,25,19,6,DC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1205,Senad Lulic,Sampdoria,Lazio,0,2019,8,25,19,6,DL,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1543,Sergej Milinkovic-Savic,Sampdoria,Lazio,0,2019,8,25,19,6,MC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1219,Luis Alberto,Sampdoria,Lazio,0,2019,8,25,19,6,MC,2.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1207,Marco Parolo,Sampdoria,Lazio,0,2019,8,25,19,6,MC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1209,Ciro Immobile,Sampdoria,Lazio,0,2019,8,25,19,6,FW,6.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,1809,Joaquín Correa,Sampdoria,Lazio,0,2019,8,25,19,6,FW,3.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,6176,Adam Marusic,Sampdoria,Lazio,0,2019,8,25,19,6,Sub,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13094,2019-08-25,7940,Denis Vavro,Sampdoria,Lazio,0,2019,8,25,19,6,Sub,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1483,Etrit Berisha,SPAL 2013,Atalanta,1,2019,8,25,19,6,GK,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1141,Felipe,SPAL 2013,Atalanta,1,2019,8,25,19,6,DC,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,6179,Francesco Vicari,SPAL 2013,Atalanta,1,2019,8,25,19,6,DC,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1265,Thiago Cionek,SPAL 2013,Atalanta,1,2019,8,25,19,6,DC,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1502,Marco D&#039;Alessandro,SPAL 2013,Atalanta,1,2019,8,25,19,6,DMR,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,7943,Igor Julio,SPAL 2013,Atalanta,1,2019,8,25,19,6,DML,1.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1603,Simone Missiroli,SPAL 2013,Atalanta,1,2019,8,25,19,6,MC,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1492,Jasmin Kurtic,SPAL 2013,Atalanta,1,2019,8,25,19,6,MC,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,3899,Mattia Valoti,SPAL 2013,Atalanta,1,2019,8,25,19,6,MC,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1449,Federico Di Francesco,SPAL 2013,Atalanta,1,2019,8,25,19,6,FW,3.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1493,Andrea Petagna,SPAL 2013,Atalanta,1,2019,8,25,19,6,FW,4.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1435,Nenad Tomovic,SPAL 2013,Atalanta,1,2019,8,25,19,6,Sub,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1212,Alessandro Murgia,SPAL 2013,Atalanta,1,2019,8,25,19,6,Sub,0.0,SPAL 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1841,Pierluigi Gollini,SPAL 2013,Atalanta,0,2019,8,25,19,6,GK,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,4733,José Luis Palomino,SPAL 2013,Atalanta,0,2019,8,25,19,6,DC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1485,Andrea Masiello,SPAL 2013,Atalanta,0,2019,8,25,19,6,DC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1927,Berat Gjimshiti,SPAL 2013,Atalanta,0,2019,8,25,19,6,DC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,4941,Hans Hateboer,SPAL 2013,Atalanta,0,2019,8,25,19,6,MR,1.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1710,Marten de Roon,SPAL 2013,Atalanta,0,2019,8,25,19,6,MC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1488,Remo Freuler,SPAL 2013,Atalanta,0,2019,8,25,19,6,MC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,6155,Robin Gosens,SPAL 2013,Atalanta,0,2019,8,25,19,6,ML,3.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1134,Mario Pasalic,SPAL 2013,Atalanta,0,2019,8,25,19,6,AMC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1491,Alejandro Gomez,SPAL 2013,Atalanta,0,2019,8,25,19,6,FW,1.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1148,Duván Zapata,SPAL 2013,Atalanta,0,2019,8,25,19,6,FW,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,1229,Luis Muriel,SPAL 2013,Atalanta,0,2019,8,25,19,6,Sub,6.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13095,2019-08-25,7947,Ruslan Malinovskiy,SPAL 2013,Atalanta,0,2019,8,25,19,6,Sub,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,3301,Salvatore Sirigu,Torino,Sassuolo,1,2019,8,25,19,6,GK,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,3951,Kevin Bonifazi,Torino,Sassuolo,1,2019,8,25,19,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1096,Armando Izzo,Torino,Sassuolo,1,2019,8,25,19,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,6960,Bremer,Torino,Sassuolo,1,2019,8,25,19,6,DC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1193,Lorenzo De Silvestri,Torino,Sassuolo,1,2019,8,25,19,6,DMR,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1515,Cristian Ansaldi,Torino,Sassuolo,1,2019,8,25,19,6,DML,1.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1099,Tomás Rincón,Torino,Sassuolo,1,2019,8,25,19,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1182,Daniele Baselli,Torino,Sassuolo,1,2019,8,25,19,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1537,Sasa Lukic,Torino,Sassuolo,1,2019,8,25,19,6,MC,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1642,Simone Zaza,Torino,Sassuolo,1,2019,8,25,19,6,FW,6.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1186,Andrea Belotti,Torino,Sassuolo,1,2019,8,25,19,6,FW,1.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,725,Ola Aina,Torino,Sassuolo,1,2019,8,25,19,6,Sub,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,3550,Koffi Djidji,Torino,Sassuolo,1,2019,8,25,19,6,Sub,0.0,Torino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1460,Andrea Consigli,Torino,Sassuolo,0,2019,8,25,19,6,GK,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,257,Jeremy Toljan,Torino,Sassuolo,0,2019,8,25,19,6,DR,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1354,Gianmarco Ferrari,Torino,Sassuolo,0,2019,8,25,19,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,5056,Marlon Santos,Torino,Sassuolo,0,2019,8,25,19,6,DC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,6312,Rogerio,Torino,Sassuolo,0,2019,8,25,19,6,DL,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,7003,Mehdi Bourabia,Torino,Sassuolo,0,2019,8,25,19,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,542,Pedro Obiang,Torino,Sassuolo,0,2019,8,25,19,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1122,Manuel Locatelli,Torino,Sassuolo,0,2019,8,25,19,6,MC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,6986,Hamed Junior Traore,Torino,Sassuolo,0,2019,8,25,19,6,AMC,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,3544,Jeremie Boga,Torino,Sassuolo,0,2019,8,25,19,6,FW,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,6980,Francesco Caputo,Torino,Sassuolo,0,2019,8,25,19,6,FW,3.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,1464,Federico Peluso,Torino,Sassuolo,0,2019,8,25,19,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13096,2019-08-25,7950,Mert Müldür,Torino,Sassuolo,0,2019,8,25,19,6,Sub,0.0,Sassuolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1410,Rafael,Cagliari,Brescia,1,2019,8,25,19,6,GK,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7952,Simone Pinna,Cagliari,Brescia,1,2019,8,25,19,6,DR,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,265,Ragnar Klavan,Cagliari,Brescia,1,2019,8,25,19,6,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1550,Luca Ceppitelli,Cagliari,Brescia,1,2019,8,25,19,6,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,6517,Charalampos Lykogiannis,Cagliari,Brescia,1,2019,8,25,19,6,DL,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7953,Nahitan Nández,Cagliari,Brescia,1,2019,8,25,19,6,MC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1251,Radja Nainggolan,Cagliari,Brescia,1,2019,8,25,19,6,MC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1604,Artur Ionita,Cagliari,Brescia,1,2019,8,25,19,6,MC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1336,Valter Birsa,Cagliari,Brescia,1,2019,8,25,19,6,AMC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1104,Leonardo Pavoletti,Cagliari,Brescia,1,2019,8,25,19,6,FW,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1592,João Pedro,Cagliari,Brescia,1,2019,8,25,19,6,FW,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1333,Lucas Castro,Cagliari,Brescia,1,2019,8,25,19,6,Sub,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,4906,Alberto Cerri,Cagliari,Brescia,1,2019,8,25,19,6,Sub,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7955,Jesse Joronen,Cagliari,Brescia,0,2019,8,25,19,6,GK,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1898,Stefano Sabelli,Cagliari,Brescia,0,2019,8,25,19,6,DR,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7956,Andrea Cistana,Cagliari,Brescia,0,2019,8,25,19,6,DC,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,6578,Jhon Chancellor,Cagliari,Brescia,0,2019,8,25,19,6,DC,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1355,Bruno Martella,Cagliari,Brescia,0,2019,8,25,19,6,DL,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,1412,Daniele Dessena,Cagliari,Brescia,0,2019,8,25,19,6,MC,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7957,Dimitri Bisoli,Cagliari,Brescia,0,2019,8,25,19,6,MC,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7958,Sandro Tonali,Cagliari,Brescia,0,2019,8,25,19,6,MC,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7959,Nikolas Spalek,Cagliari,Brescia,0,2019,8,25,19,6,AMC,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7960,Florian Aye,Cagliari,Brescia,0,2019,8,25,19,6,FW,0.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13097,2019-08-25,7961,Alfredo Donnarumma,Cagliari,Brescia,0,2019,8,25,19,6,FW,3.0,Brescia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1505,Samir Handanovic,Inter,Lecce,1,2019,8,26,19,0,GK,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1522,Andrea Ranocchia,Inter,Lecce,1,2019,8,26,19,0,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1223,Milan Skriniar,Inter,Lecce,1,2019,8,26,19,0,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1523,Danilo D&#039;Ambrosio,Inter,Lecce,1,2019,8,26,19,0,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1517,Antonio Candreva,Inter,Lecce,1,2019,8,26,19,0,DMR,3.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1587,Kwadwo Asamoah,Inter,Lecce,1,2019,8,26,19,0,DML,1.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1423,Matías Vecino,Inter,Lecce,1,2019,8,26,19,0,MC,1.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1511,Marcelo Brozovic,Inter,Lecce,1,2019,8,26,19,0,MC,3.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,1465,Stefano Sensi,Inter,Lecce,1,2019,8,26,19,0,MC,3.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,7006,Lautaro Martínez,Inter,Lecce,1,2019,8,26,19,0,FW,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13098,2019-08-26,594,Romelu Lukaku,Inter,Lecce,1,2019,8,26,19,0,FW,3.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
