match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT
935,2016-08-21,1382,José Callejón,Pescara,Napoli,0,2016,8,21,22,6,FWR,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1383,Manolo Gabbiadini,Pescara,Napoli,0,2016,8,21,22,6,FW,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1393,Lorenzo Insigne,Pescara,Napoli,0,2016,8,21,22,6,FWL,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1386,Piotr Zielinski,Pescara,Napoli,0,2016,8,21,22,6,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1583,Arkadiusz Milik,Pescara,Napoli,0,2016,8,21,22,6,Sub,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,2016-08-21,1384,Dries Mertens,Pescara,Napoli,0,2016,8,21,22,6,Sub,6.0,Napoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1501,Marco Sportiello,Atalanta,Lazio,1,2016,8,21,22,6,GK,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1497,Ervin Zukanovic,Atalanta,Lazio,1,2016,8,21,22,6,DC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1484,Rafael Toloi,Atalanta,Lazio,1,2016,8,21,22,6,DC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1499,Cristian Raimondi,Atalanta,Lazio,1,2016,8,21,22,6,DC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1487,Andrea Conti,Atalanta,Lazio,1,2016,8,21,22,6,MR,2.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1492,Jasmin Kurtic,Atalanta,Lazio,1,2016,8,21,22,6,MC,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1489,Franck Kessié,Atalanta,Lazio,1,2016,8,21,22,6,MC,6.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1490,Boukary Dramé,Atalanta,Lazio,1,2016,8,21,22,6,ML,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1500,Leonardo Spinazzola,Atalanta,Lazio,1,2016,8,21,22,6,FWR,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,716,Alberto Paloschi,Atalanta,Lazio,1,2016,8,21,22,6,FW,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1491,Alejandro Gomez,Atalanta,Lazio,1,2016,8,21,22,6,FWL,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1502,Marco D&#039;Alessandro,Atalanta,Lazio,1,2016,8,21,22,6,Sub,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1200,Federico Marchetti,Atalanta,Lazio,0,2016,8,21,22,6,GK,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1201,Dusan Basta,Atalanta,Lazio,0,2016,8,21,22,6,DR,1.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1203,Wesley Hoedt,Atalanta,Lazio,0,2016,8,21,22,6,DC,3.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1541,Stefan de Vrij,Atalanta,Lazio,0,2016,8,21,22,6,DC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1563,Jordan Lukaku,Atalanta,Lazio,0,2016,8,21,22,6,DL,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1543,Sergej Milinkovic-Savic,Atalanta,Lazio,0,2016,8,21,22,6,MC,1.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1589,Lucas Biglia,Atalanta,Lazio,0,2016,8,21,22,6,MC,1.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1207,Marco Parolo,Atalanta,Lazio,0,2016,8,21,22,6,MC,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1218,Cristiano Lombardi,Atalanta,Lazio,0,2016,8,21,22,6,FWR,3.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1209,Ciro Immobile,Atalanta,Lazio,0,2016,8,21,22,6,FW,3.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1564,Ricardo Kishna,Atalanta,Lazio,0,2016,8,21,22,6,FWL,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1213,Filip Djordjevic,Atalanta,Lazio,0,2016,8,21,22,6,Sub,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936,2016-08-21,1202,Wallace,Atalanta,Lazio,0,2016,8,21,22,6,Sub,0.0,Lazio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1609,Antonio Mirante,Bologna,Crotone,1,2016,8,21,22,6,GK,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1545,Emil Krafth,Bologna,Crotone,1,2016,8,21,22,6,DR,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1579,Daniele Gastaldello,Bologna,Crotone,1,2016,8,21,22,6,DC,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1439,Domenico Maietta,Bologna,Crotone,1,2016,8,21,22,6,DC,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1441,Adam Masina,Bologna,Crotone,1,2016,8,21,22,6,DL,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1442,Saphir Taïder,Bologna,Crotone,1,2016,8,21,22,6,MC,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1448,Erick Pulgar,Bologna,Crotone,1,2016,8,21,22,6,MC,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1443,Ádám Nagy,Bologna,Crotone,1,2016,8,21,22,6,MC,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1445,Simone Verdi,Bologna,Crotone,1,2016,8,21,22,6,FWR,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1580,Mattia Destro,Bologna,Crotone,1,2016,8,21,22,6,FW,3.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1447,Ladislav Krejci,Bologna,Crotone,1,2016,8,21,22,6,FWL,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1453,Marios Oikonomou,Bologna,Crotone,1,2016,8,21,22,6,Sub,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1457,Luca Rizzo,Bologna,Crotone,1,2016,8,21,22,6,Sub,0.0,Bologna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1351,Alex Cordaz,Bologna,Crotone,0,2016,8,21,22,6,GK,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1370,Federico Ceccherini,Bologna,Crotone,0,2016,8,21,22,6,DC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1353,Claiton,Bologna,Crotone,0,2016,8,21,22,6,DC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1354,Gianmarco Ferrari,Bologna,Crotone,0,2016,8,21,22,6,DC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1371,Mario Sampirisi,Bologna,Crotone,0,2016,8,21,22,6,MR,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1364,Marcus Rohden,Bologna,Crotone,0,2016,8,21,22,6,MC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1357,Aniello Salzano,Bologna,Crotone,0,2016,8,21,22,6,MC,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1355,Bruno Martella,Bologna,Crotone,0,2016,8,21,22,6,ML,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1363,Adrian Stoian,Bologna,Crotone,0,2016,8,21,22,6,FWR,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1362,Simy,Bologna,Crotone,0,2016,8,21,22,6,FW,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,2016-08-21,1361,Raffaele Palladino,Bologna,Crotone,0,2016,8,21,22,6,FWL,0.0,Crotone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1328,Stefano Sorrentino,Chievo,Inter,1,2016,8,21,22,6,GK,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1329,Fabrizio Cacciatore,Chievo,Inter,1,2016,8,21,22,6,DR,1.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1331,Dario Dainelli,Chievo,Inter,1,2016,8,21,22,6,DC,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1572,Bostjan Cesar,Chievo,Inter,1,2016,8,21,22,6,DC,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1332,Massimo Gobbi,Chievo,Inter,1,2016,8,21,22,6,DL,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1341,Ivan Radovanovic,Chievo,Inter,1,2016,8,21,22,6,MC,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1333,Lucas Castro,Chievo,Inter,1,2016,8,21,22,6,MC,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1334,Perparim Hetemaj,Chievo,Inter,1,2016,8,21,22,6,MC,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1336,Valter Birsa,Chievo,Inter,1,2016,8,21,22,6,AMC,6.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1340,Roberto Inglese,Chievo,Inter,1,2016,8,21,22,6,FW,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1337,Riccardo Meggiorini,Chievo,Inter,1,2016,8,21,22,6,FW,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1335,Nicola Rigoni,Chievo,Inter,1,2016,8,21,22,6,Sub,0.0,Chievo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1505,Samir Handanovic,Chievo,Inter,0,2016,8,21,22,6,GK,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1522,Andrea Ranocchia,Chievo,Inter,0,2016,8,21,22,6,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1523,Danilo D&#039;Ambrosio,Chievo,Inter,0,2016,8,21,22,6,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1507,Miranda,Chievo,Inter,0,2016,8,21,22,6,DC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1517,Antonio Candreva,Chievo,Inter,0,2016,8,21,22,6,MR,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1510,Gary Medel,Chievo,Inter,0,2016,8,21,22,6,MC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1516,Geoffrey Kondogbia,Chievo,Inter,0,2016,8,21,22,6,MC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1506,Yuto Nagatomo,Chievo,Inter,0,2016,8,21,22,6,ML,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1520,Éver Banega,Chievo,Inter,0,2016,8,21,22,6,AMC,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1514,Éder,Chievo,Inter,0,2016,8,21,22,6,FW,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1513,Mauro Icardi,Chievo,Inter,0,2016,8,21,22,6,FW,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,448,Ivan Perisic,Chievo,Inter,0,2016,8,21,22,6,Sub,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,2016-08-21,1511,Marcelo Brozovic,Chievo,Inter,0,2016,8,21,22,6,Sub,0.0,Inter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1321,Alberto Pelagotti,Empoli,Sampdoria,1,2016,8,21,22,6,GK,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1306,Vincent Laurini,Empoli,Sampdoria,1,2016,8,21,22,6,DR,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1554,Uros Cosic,Empoli,Sampdoria,1,2016,8,21,22,6,DC,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1307,Andrea Costa,Empoli,Sampdoria,1,2016,8,21,22,6,DC,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1309,Manuel Pasqual,Empoli,Sampdoria,1,2016,8,21,22,6,DL,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1322,Raffaele Maiello,Empoli,Sampdoria,1,2016,8,21,22,6,MC,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1325,Marcel Büchel,Empoli,Sampdoria,1,2016,8,21,22,6,MC,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1317,Andrés Tello,Empoli,Sampdoria,1,2016,8,21,22,6,MC,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1313,Riccardo Saponara,Empoli,Sampdoria,1,2016,8,21,22,6,AMC,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1318,Manuel Pucciarelli,Empoli,Sampdoria,1,2016,8,21,22,6,FW,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1315,Massimo Maccarone,Empoli,Sampdoria,1,2016,8,21,22,6,FW,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1311,Rade Krunic,Empoli,Sampdoria,1,2016,8,21,22,6,Sub,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1312,Daniele Croce,Empoli,Sampdoria,1,2016,8,21,22,6,Sub,0.0,Empoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1532,Emiliano Viviano,Empoli,Sampdoria,0,2016,8,21,22,6,GK,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1221,Jacopo Sala,Empoli,Sampdoria,0,2016,8,21,22,6,DR,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1224,Vasco Regini,Empoli,Sampdoria,0,2016,8,21,22,6,DC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1222,Matías Silvestre,Empoli,Sampdoria,0,2016,8,21,22,6,DC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1602,Daniel Pavlovic,Empoli,Sampdoria,0,2016,8,21,22,6,DL,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1226,Karol Linetty,Empoli,Sampdoria,0,2016,8,21,22,6,MC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1227,Lucas Torreira,Empoli,Sampdoria,0,2016,8,21,22,6,MC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1231,Ricardo Álvarez,Empoli,Sampdoria,0,2016,8,21,22,6,MC,1.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1225,Edgar Barreto,Empoli,Sampdoria,0,2016,8,21,22,6,AMC,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1229,Luis Muriel,Empoli,Sampdoria,0,2016,8,21,22,6,FW,3.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1230,Fabio Quagliarella,Empoli,Sampdoria,0,2016,8,21,22,6,FW,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1236,Patrik Schick,Empoli,Sampdoria,0,2016,8,21,22,6,Sub,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
939,2016-08-21,1235,Ante Budimir,Empoli,Sampdoria,0,2016,8,21,22,6,Sub,0.0,Sampdoria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1113,Eugenio Lamanna,Genoa,Cagliari,1,2016,8,21,22,6,GK,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1107,Santiago Gentiletti,Genoa,Cagliari,1,2016,8,21,22,6,DC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1096,Armando Izzo,Genoa,Cagliari,1,2016,8,21,22,6,DC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1094,Nicolas Burdisso,Genoa,Cagliari,1,2016,8,21,22,6,DC,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1106,Darko Lazovic,Genoa,Cagliari,1,2016,8,21,22,6,MR,1.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1098,Miguel Veloso,Genoa,Cagliari,1,2016,8,21,22,6,MC,1.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1099,Tomás Rincón,Genoa,Cagliari,1,2016,8,21,22,6,MC,1.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1100,Diego Laxalt,Genoa,Cagliari,1,2016,8,21,22,6,ML,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1115,Goran Pandev,Genoa,Cagliari,1,2016,8,21,22,6,FWR,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1104,Leonardo Pavoletti,Genoa,Cagliari,1,2016,8,21,22,6,FW,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1109,Lucas Ocampos,Genoa,Cagliari,1,2016,8,21,22,6,FWL,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1111,Olivier Ntcham,Genoa,Cagliari,1,2016,8,21,22,6,Sub,3.0,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1396,Marco Storari,Genoa,Cagliari,0,2016,8,21,22,6,GK,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1399,Bruno Alves,Genoa,Cagliari,0,2016,8,21,22,6,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1408,Marco Capuano,Genoa,Cagliari,0,2016,8,21,22,6,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2016-08-21,1550,Luca Ceppitelli,Genoa,Cagliari,0,2016,8,21,22,6,DC,0.0,Cagliari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
